date_time,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,has_tweets,num_tweets,case_ratio,compound_score,pos,neu,neg,sentiment_class,pred_classes,pred_classes_int,total_favorite_count,total_retweet_count
2018-01-30 10:30:00,115.19,115.6191836734693,113.6456462585034,113.32278991500496,114.94086079150274,1.6180708764977825,1.695207142482124,117.03606054346766,110.25523197353917,115.35785028250376,108.19,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-30 11:30:00,114.96,115.6348979591836,113.67605442176868,113.34068292139963,114.9413111258203,1.6006282044206868,1.6731562677198468,117.02236695720836,110.329741886329,115.0926167608346,107.96,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-30 12:30:00,114.87,115.64877551020399,113.70585034013601,113.3573967692544,114.9396332169775,1.5822364477230906,1.6497554258342155,117.00536119180443,110.4063394884676,114.94420558694486,107.87,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-30 13:30:00,114.74,115.65938775510195,113.73476190476187,113.37250718707784,114.9349359648133,1.5624287777354766,1.6262392049476366,116.98724031465713,110.4822834948666,114.8080685289816,107.74,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-30 14:30:00,114.96,115.67142857142849,113.76517006802715,113.38985683530771,114.93552570681773,1.5456688715099889,1.6024021968998965,116.96997446182695,110.56036567422736,114.90935617632721,107.96,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-30 15:30:00,114.93,115.67938775510194,113.7953741496598,113.40668900104326,114.93539569018671,1.528706689143462,1.5791350407386426,116.95364423113709,110.63710406818251,114.92311872544241,107.93,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-31 09:30:00,114.86,115.68999999999993,113.82551020408155,113.42257218136083,114.93362167394704,1.5110494925861957,1.557951516928021,116.94141323793761,110.70960717022552,114.88103957514744,107.86,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-31 10:30:00,114.9,115.68734693877542,113.8549659863945,113.4387189334782,114.93283057573652,1.4941116422583178,1.5403792378220196,116.93572446203855,110.77420751075049,114.8936798583825,107.9,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-31 11:30:00,114.56,115.67775510204076,113.88319727891151,113.4509733713645,114.92405809160157,1.4730847202370538,1.5197467925534769,116.92269086401848,110.84370369380457,114.67122661946081,107.56,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-31 12:30:00,114.67,115.66877551020399,113.91217687074824,113.46429606676031,114.91808025415213,1.4537841873918038,1.4989812299223575,116.91013933059295,110.91421441090355,114.67040887315363,107.67,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-31 13:30:00,114.74,115.66122448979586,113.94102040816324,113.4782381862502,114.913890130525,1.4356519442748097,1.4787024724631428,116.89842535308952,110.98361546323694,114.71680295771786,107.74,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-31 14:30:00,114.45,115.64714285714277,113.9680272108843,113.48885853394215,114.90297506863027,1.4141165346881481,1.4560954049714647,116.88021802082727,111.05583640094142,114.53893431923927,107.45,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-01-31 15:30:00,114.48,115.63142857142849,113.99448979591835,113.49969068111288,114.89302271407426,1.3933320329613963,1.4342926392970252,116.86307507451241,111.12590451732427,114.49964477307975,107.48,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-01 09:30:00,114.18,115.60918367346929,114.01741496598636,113.50712575563671,114.87624570903722,1.3691199534005136,1.4153124049154389,116.84803977581724,111.1867901561555,114.28654825769323,107.18,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-01 10:30:00,114.4,115.5918367346938,114.0397959183673,113.5168839441003,114.86503992764813,1.3481559835477979,1.4012054786631398,116.84220687569359,111.23738496104104,114.36218275256444,107.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-01 11:30:00,114.4,115.5695918367346,114.06278911564623,113.52653548569543,114.85409781170344,1.3275623260080067,1.3851808015725142,116.83315071879127,111.2924275125012,114.3873942508548,107.4,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-01 12:30:00,114.9,115.55836734693868,114.08904761904759,113.54154602683631,114.85517786319276,1.31363183635645,1.3715035428875153,116.83205470482261,111.34604053327257,114.7291314169516,107.9,1,3.0,0.0988,0.9021,0.152,0.77,0.078,2,neg,0,446403.0,95767.0
2018-02-01 13:30:00,114.95,115.54673469387743,114.1151700680272,113.55693896643469,114.85740897229412,1.3004700058594238,1.3587673060523675,116.83270468013193,111.39763545592243,114.87637713898388,107.95,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-01 14:30:00,114.62,115.52714285714278,114.13945578231291,113.5685571198077,114.85182287882836,1.283265759020665,1.344261716787266,116.82797921588741,111.45093234873836,114.70545904632796,107.62,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-01 15:30:00,114.45,115.5032653061223,114.16190476190474,113.57819037532951,114.84236822285592,1.264177847526426,1.3288168647461704,116.81953849139708,111.50427103241242,114.53515301544263,107.45,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-02 09:30:00,113.86,115.46265306122436,114.17857142857142,113.58127026193813,114.81925367643579,1.2379834144976627,1.314944779794372,116.80846098816015,111.54868186898264,114.08505100514758,106.86,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-02 10:30:00,113.53,115.40918367346926,114.1902721088435,113.58070993120656,114.78891829581377,1.2082083646072306,1.2979519383783578,116.78617598560022,111.59436823208678,113.71501700171585,106.53,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-02 11:30:00,113.48,115.36142857142843,114.2024489795918,113.5796092762206,114.7581202182652,1.178510942044582,1.280828376851706,116.76410573329521,111.6407922258884,113.55833900057196,106.48,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-02 12:30:00,113.34,115.31530612244885,114.21278911564623,113.57699059560602,114.72475268371778,1.1477620881117616,1.2649675219002507,116.74272415944674,111.68285407184572,113.41277966685732,106.34,1,2.0,0.05657,0.9565,0.206,0.778,0.016,2,neg,0,301206.0,92632.0
2018-02-02 13:30:00,113.1,115.26448979591824,114.22081632653057,113.57177758363187,114.6865232088068,1.1147456251749048,1.2505013917397476,116.72181911001007,111.71981354305107,113.20425988895245,106.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-02 14:30:00,112.49,115.19653061224476,114.22489795918365,113.55995487779914,114.63484030977604,1.0748854319768668,1.2427604125386622,116.710418784261,111.7393771341063,112.7280866296508,105.49,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-02 15:30:00,112.27,115.1220408163264,114.22761904761904,113.54585701028148,114.57919700836956,1.0333399980880813,1.2392987171758136,116.70621648197069,111.74902161326742,112.42269554321692,105.27,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-05 09:30:00,111.06,115.0208163265305,114.2212925170068,113.51868917410202,114.49639237287852,0.9777031987764956,1.2557458976719866,116.73278431235077,111.70980072166284,111.514231847739,104.06,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-05 10:30:00,111.69,114.93551020408151,114.22122448979592,113.49870350006704,114.43035961116371,0.931656111096686,1.2592189948094747,116.73966247941485,111.70278650017694,111.63141061591298,104.69,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-05 11:30:00,111.48,114.84693877551008,114.21972789115644,113.47664116673178,114.3609393850187,0.8842982182869008,1.2665096752352587,116.75274724162695,111.68670854068593,111.53047020530431,104.48,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-05 12:30:00,110.92,114.74693877551009,114.21401360544216,113.44869973321413,114.2799761053712,0.8312763721570775,1.2836093846760943,116.78123237479436,111.64679483608995,111.12349006843478,103.92,1,2.0,0.03125,0.3989,0.177,0.667,0.155,2,no_change,1,228627.0,53388.0
2018-02-05 13:30:00,110.06,114.63020408163254,114.20238095238092,113.41166476345026,114.18068254995069,0.7690177865004415,1.3223282337890234,116.84703741995895,111.55772448480288,110.41449668947827,103.06,1,1.0,0.03745,-0.8402,0.0,0.796,0.204,0,pos,2,142317.0,43004.0
2018-02-05 14:30:00,109.68,114.50673469387745,114.18748299319726,113.37088154198969,114.07478413701071,0.703902595021006,1.3684119271914783,116.92430684758024,111.4506591388143,109.9248322298261,102.68,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-05 15:30:00,108.83,114.3661224489795,114.16591836734692,113.32125442130965,113.95137745143394,0.6301230301243237,1.4341990523997474,117.03431647214643,111.29752026254744,109.19494407660869,101.83,1,2.0,0.07427,0.5057,0.162,0.692,0.146,2,pos,2,257115.0,65810.0
2018-02-06 09:30:00,105.01,114.14265306122441,114.1177551020408,113.23042103965138,113.74099209963552,0.5105710599841444,1.626802137718529,117.37135937747786,110.86415082660378,106.40498135886958,98.01,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-06 10:30:00,106.88,113.95693877551012,114.0834013605442,113.1610175310178,113.57955699140881,0.4185394603909885,1.7346750571706562,117.55275147488553,110.61405124620286,106.72166045295653,99.88,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-06 11:30:00,106.39,113.75857142857136,114.04544217687072,113.0870173394183,113.41039094455212,0.3233736051338241,1.8518370979159215,117.74911637270256,110.34176798103887,106.50055348431884,99.39,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-06 12:30:00,107.61,113.58326530612236,114.01578231292515,113.02715922641626,113.27391115762148,0.24675193120521044,1.92839438055619,117.87257107403751,110.15899355181277,107.24018449477295,100.61,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-06 13:30:00,106.82,113.38877551020398,113.97857142857141,112.95932142065978,113.12205442450094,0.16273300384118272,2.02121288874698,118.02099720606537,109.93614565107744,106.96006149825763,99.82,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-06 14:30:00,106.26,113.18367346938767,113.93768707482988,112.88610479310806,112.96059432039507,0.07448952728699965,2.1226893719034,118.18306581863668,109.69230833102309,106.49335383275258,99.26,1,2.0,0.04457,-0.4588,0.127,0.707,0.167,0,no_change,1,247719.0,57092.0
2018-02-06 15:30:00,108.31,113.01612244897949,113.91081632653056,112.83609271886408,112.85116857167988,0.01507585281581214,2.173348181398349,118.25751268932729,109.56411996373389,107.70445127758421,101.31,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-07 09:30:00,108.5,112.85244897959171,113.88408163265305,112.78870372739884,112.74878813469915,-0.03991559269967127,2.2175367990871946,118.31915523082743,109.44900803447865,108.23481709252808,101.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-07 10:30:00,109.7,112.71183673469376,113.86551020408159,112.75494740250768,112.67705194329449,-0.0778954592132095,2.242499495580761,118.35050919524313,109.38051121292007,109.21160569750937,102.7,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-07 11:30:00,109.75,112.57612244897949,113.84482993197277,112.7221064472875,112.60818013286402,-0.11392631442348032,2.2663627462630767,118.37755542449892,109.3121044394466,109.57053523250313,102.75,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-07 12:30:00,109.87,112.44285714285705,113.82571428571423,112.69093588502064,112.54375236503193,-0.14718351998871526,2.2891851685439017,118.40408462280205,109.24734394862644,109.77017841083438,102.87,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-07 13:30:00,109.04,112.2926530612244,113.8002040816326,112.65103494638477,112.46131113291355,-0.18972381347121825,2.3229964126110163,118.44619690685465,109.15421125641058,109.28339280361143,102.04,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-07 14:30:00,109.35,112.14632653061216,113.77775510204077,112.6149580617232,112.38810381213914,-0.2268542495841075,2.3510252995029446,118.47980570104664,109.07570450303488,109.3277976012038,102.35,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-07 15:30:00,109.56,112.00816326530605,113.75727891156455,112.58157054192148,112.32156019302995,-0.2600103488915124,2.375482809152737,118.50824452987005,109.00631329325908,109.48259920040128,102.56,1,1.0,0.03415,0.8925,0.264,0.687,0.049,2,pos,2,112672.0,22005.0
2018-02-08 09:30:00,108.48,111.86795918367338,113.73149659863941,112.5367446343575,112.23117054142926,-0.30557409292826776,2.416500769963845,118.56449813856709,108.8984950587117,108.81419973346708,101.48,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-08 10:30:00,107.93,111.7197959183673,113.70136054421762,112.48639769846076,112.12996652868976,-0.35643116977099965,2.4658313256234616,118.63302319546456,108.7696978929707,108.22473324448904,100.93,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-08 11:30:00,107.31,111.56367346938768,113.66700680272105,112.42982504601616,112.01655555154413,-0.41326949447201855,2.5246703925400986,118.71634758780122,108.61766601764084,107.61491108149636,100.31,1,1.0,0.0471,0.9325,0.269,0.731,0.0,2,pos,2,106381.0,17876.0
2018-02-08 12:30:00,106.88,111.40061224489789,113.62836734693873,112.36917122037407,111.89569542091957,-0.4734757994545049,2.5896799881292574,118.80772732319723,108.44900737068019,107.12497036049879,99.88,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-08 13:30:00,106.65,111.23551020408155,113.58816326530605,112.3066666168701,111.77226729336851,-0.5343993235015887,2.656691367782664,118.9015460008714,108.27478052974074,106.8083234534996,99.65,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-08 14:30:00,106.74,111.0677551020407,113.54959183673463,112.24582873034443,111.65386100411276,-0.5919677262316583,2.719529896352586,118.98865162943979,108.11053204402948,106.76277448449986,99.74,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-08 15:30:00,106.6,110.8977551020407,113.51047619047613,112.18412568410864,111.53494662754541,-0.6491790565632272,2.7826611107275467,119.07579841193123,107.94515396902105,106.65425816149995,99.6,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-09 09:30:00,105.83,110.71346938775505,113.4632653061224,112.11468168755822,111.40071258925025,-0.7139690983079845,2.8577206471298218,119.17870660038206,107.74782401186278,106.10475272049996,98.83,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
2018-02-09 10:30:00,105.57,110.52306122448972,113.41312925170065,112.04315511173503,111.26351935185608,-0.779635759878957,2.934580791072925,119.28229083384649,107.5439676695548,105.7482509068333,98.57,0,0.0,0.0,0.0,0.0,0.0,0.0,1,neg,0,0.0,0.0
