date_time,true_test_price,pred_test_price,pred_shift-4,pred_shift-3,pred_shift-2,pred_shift-1,pred_shift0,pred_shift1,pred_shift2,pred_shift3,pred_shift4,true_train_price
2017-08-29 14:30:00,,,,,,,,,,,,0.20952749806351623
2017-08-29 15:30:00,,,,,,,,,,,,0.2149496514329976
2017-08-30 09:30:00,,,,,,,,,,,,0.20797831138652212
2017-08-30 10:30:00,,,,,,,,,,,,0.21417505809450033
2017-08-30 11:30:00,,,,,,,,,,,,0.21804802478698626
2017-08-30 12:30:00,,,,,,,,,,,,0.21804802478698626
2017-08-30 13:30:00,,,,,,,,,,,,0.22579395817195946
2017-08-30 14:30:00,,,,,,,,,,,,0.2250193648334622
2017-08-30 15:30:00,,,,,,,,,,,,0.22463206816421355
2017-08-31 09:30:00,,,,,,,,,,,,0.23044151820294356
2017-08-31 10:30:00,,,,,,,,,,,,0.2354763749031754
2017-08-31 11:30:00,,,,,,,,,,,,0.2323780015491863
2017-08-31 12:30:00,,,,,,,,,,,,0.2323780015491863
2017-08-31 13:30:00,,,,,,,,,,,,0.23199070487993767
2017-08-31 14:30:00,,,,,,,,,,,,0.23508907823392722
2017-08-31 15:30:00,,,,,,,,,,,,0.2401239349341595
2017-09-01 09:30:00,,,,,,,,,,,,0.24244771494965134
2017-09-01 10:30:00,,,,,,,,,,,,0.2509682416731214
2017-09-01 11:30:00,,,,,,,,,,,,0.25213013168086773
2017-09-01 12:30:00,,,,,,,,,,,,0.25522850503485683
2017-09-01 13:30:00,,,,,,,,,,,,0.2587141750580946
2017-09-01 14:30:00,,,,,,,,,,,,0.25639039504260275
2017-09-01 15:30:00,,,,,,,,,,,,0.25445391169635956
2017-09-04 09:30:00,,,,,,,,,,,,0.25445391169635956
2017-09-04 10:30:00,,,,,,,,,,,,0.25445391169635956
2017-09-04 11:30:00,,,,,,,,,,,,0.25445391169635956
2017-09-04 12:30:00,,,,,,,,,,,,0.25445391169635956
2017-09-04 13:30:00,,,,,,,,,,,,0.25445391169635956
2017-09-04 14:30:00,,,,,,,,,,,,0.25445391169635956
2017-09-04 15:30:00,,,,,,,,,,,,0.25445391169635956
2017-09-05 09:30:00,,,,,,,,,,,,0.23780015491866768
2017-09-05 10:30:00,,,,,,,,,,,,0.2323780015491863
2017-09-05 11:30:00,,,,,,,,,,,,0.22656855151045674
2017-09-05 12:30:00,,,,,,,,,,,,0.21223857474825714
2017-09-05 13:30:00,,,,,,,,,,,,0.2087529047250194
2017-09-05 14:30:00,,,,,,,,,,,,0.21649883810999215
2017-09-05 15:30:00,,,,,,,,,,,,0.21727343144848943
