date_time_index,Date,Time,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,date_time_index,filled_timebin,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum
2018-10-24 13:30:00,10/24/2018,13:30,107.03,107.05,107.03,107.05,107.04,107.06,107.04,107.06,2018-10-24 13:30:00,False,107.05,109.42367346938771,112.02530612244914,111.54619582486627,110.1543889871911,-1.3918068376751762,2.530635125161969,117.08657637277308,106.9640358721252,107.18722117596919,100.05
2018-10-24 14:30:00,10/24/2018,14:30,107.31,107.31,107.3,107.3,107.33,107.33,107.32,107.32,2018-10-24 14:30:00,False,107.3,109.37979591836731,111.97557823129266,111.4997893131191,110.08722689337485,-1.4125624197442477,2.549197020060184,117.07397227141303,106.87718419117229,107.2624070586564,100.3
2018-10-24 15:30:00,10/24/2018,15:30,106.23,106.28,106.23,106.27,106.24,106.3,106.24,106.29,2018-10-24 15:30:00,False,106.27,109.31448979591833,111.91911564625866,111.44263314576261,109.99740979000133,-1.4452233557612857,2.5831625523478756,117.0854407509544,106.75279054156292,106.60080235288547,99.27
2018-10-25 09:30:00,10/25/2018,09:30,106.27,106.27,106.04,106.11,106.32,106.32,106.12,106.2,2018-10-25 09:30:00,False,106.11,109.24591836734689,111.86265306122465,111.38435300209309,109.90594132435423,-1.4784116777388618,2.621006765453932,117.10466659213252,106.62063953031678,106.27360078429517,99.11
2018-10-25 10:30:00,10/25/2018,10:30,106.4,106.41,106.4,106.41,106.4,106.46,106.4,106.45,2018-10-25 10:30:00,False,106.41,109.17857142857137,111.80823129251716,111.329988488409,109.82368388142825,-1.5063046069807484,2.6509402344122552,117.11011176134167,106.50635082369266,106.36453359476506,99.41
2018-10-25 11:30:00,10/25/2018,11:30,106.92,106.92,106.91,106.91,106.95,106.95,106.92,106.94,2018-10-25 11:30:00,False,106.91,109.11142857142852,111.7572108843539,111.28168260328978,109.75512661362993,-1.5265559896598546,2.6719353308304274,117.10108154601475,106.41334022269304,106.72817786492169,99.91
2018-10-25 12:30:00,10/25/2018,12:30,106.43,106.44,106.42,106.43,106.44,106.45,106.43,106.45,2018-10-25 12:30:00,False,106.43,109.03653061224485,111.70149659863962,111.2286587497019,109.67688834036807,-1.551770409333841,2.6968897848876763,117.09527616841497,106.30771702886427,106.52939262164057,99.43
2018-10-25 13:30:00,10/25/2018,13:30,106.66,106.66,106.66,106.66,106.68,106.68,106.68,106.68,2018-10-25 13:30:00,False,106.66,108.9606122448979,111.64734693877568,111.17872805298386,109.60590273235941,-1.572825320624446,2.717380626954787,117.08210819268525,106.21258568486611,106.61646420721353,99.66
2018-10-25 14:30:00,10/25/2018,14:30,106.99,107.02,106.99,107.02,107.01,107.03,107.01,107.03,2018-10-25 14:30:00,False,107.02,108.88775510204076,111.59530612244917,111.13327747316983,109.54505796218626,-1.5882195109835635,2.7345106292181756,117.06432738088553,106.12628486401282,106.88548806907117,100.02
2018-10-25 15:30:00,10/25/2018,15:30,107.16,107.25,107.16,107.21,107.18,107.27,107.18,107.22,2018-10-25 15:30:00,False,107.21,108.82346938775505,111.54653061224508,111.09040012373627,109.49011542189953,-1.6002847018367419,2.750083705165737,117.04669802257655,106.0463632019136,107.10182935635704,100.21
2018-10-26 09:30:00,10/26/2018,09:30,105.67,105.74,105.67,105.68,105.85,105.85,105.79,105.85,2018-10-26 09:30:00,False,105.68,108.72714285714282,111.49061224489813,111.03127006773916,109.4004656472666,-1.6308044204725576,2.7866550692240697,117.06392238334627,105.91730210645,106.15394311878568,98.68
2018-10-26 10:30:00,10/26/2018,10:30,105.05,105.05,104.96,104.98,105.06,105.06,104.98,104.99,2018-10-26 10:30:00,False,104.98,108.62102040816322,111.42802721088451,110.96513596863818,109.29645469086033,-1.66868127777785,2.8300423952481686,117.08811200138085,105.76794242038817,105.37131437292857,97.98
2018-10-26 11:30:00,10/26/2018,11:30,105.24,105.45,105.24,105.45,105.27,105.48,105.27,105.48,2018-10-26 11:30:00,False,105.45,108.52244897959179,111.36789115646275,110.90486125859842,109.20594987460478,-1.6989113839936323,2.8634577906833596,117.09480673782947,105.64097557509602,105.42377145764287,98.45
2018-10-26 12:30:00,10/26/2018,12:30,105.77,105.78,105.67,105.75,105.78,105.79,105.69,105.79,2018-10-26 12:30:00,False,105.75,108.41653061224486,111.30877551020424,110.84852397708367,109.12463340696702,-1.7238905701166516,2.8910377479431726,117.09085100609059,105.5267000143179,105.64125715254762,98.75
2018-10-26 13:30:00,10/26/2018,13:30,105.81,105.81,105.73,105.73,105.83,105.83,105.75,105.75,2018-10-26 13:30:00,False,105.73,108.30959183673464,111.24952380952398,110.79258382432866,109.04475967974426,-1.7478241445843992,2.9175700681880126,117.0846639459,105.41438367314795,105.70041905084922,98.73
2018-10-26 14:30:00,10/26/2018,14:30,105.49,105.54,105.47,105.48,105.52,105.56,105.49,105.49,2018-10-26 14:30:00,False,105.48,108.20346938775504,111.19068027210902,110.73452279892615,108.96088298139732,-1.7736398175288315,2.9462229063997394,117.0831260849085,105.29823445930954,105.55347301694974,98.48
2018-10-26 15:30:00,10/26/2018,15:30,105.23,105.23,105.16,105.18,105.24,105.24,105.18,105.2,2018-10-26 15:30:00,False,105.18,108.08877551020402,111.13142857142874,110.67381763172477,108.87192102889387,-1.801896602830908,2.9787125616936168,117.08885369481598,105.1740034480415,105.30449100564992,98.18
2018-10-29 09:30:00,10/29/2018,09:30,106.43,106.43,106.31,106.31,106.53,106.53,106.4,106.41,2018-10-29 09:30:00,False,106.31,108.00448979591832,111.08258503401379,110.62612563574963,108.81164053409638,-1.814485101653247,2.991701041772274,117.06598711755834,105.09918295046924,105.97483033521665,99.31
2018-10-29 10:30:00,10/29/2018,10:30,107.18,107.18,107.18,107.18,107.21,107.21,107.21,107.21,2018-10-29 10:30:00,False,107.18,107.93142857142853,111.03714285714302,110.58846306049554,108.77324899211766,-1.815214068377884,2.9926275590361704,117.02239797521537,105.05188773907068,106.77827677840556,100.18
2018-10-29 11:30:00,10/29/2018,11:30,106.83,106.83,106.83,106.83,106.86,106.86,106.86,106.86,2018-10-29 11:30:00,False,106.83,107.85571428571424,110.98850340136073,110.54738696147372,108.72752548642077,-1.8198614750529458,2.9971508044329,116.98280501022653,104.99420179249493,106.81275892613519,99.83
2018-10-29 12:30:00,10/29/2018,12:30,106.56,106.56,106.44,106.44,106.58,106.58,106.48,106.48,2018-10-29 12:30:00,False,106.44,107.7836734693877,110.93721088435392,110.50249748648494,108.67370135732851,-1.82879612915643,3.0056633517375597,116.94853758782904,104.9258841808788,106.5642529753784,99.44
2018-10-29 13:30:00,10/29/2018,12:30,106.56,106.56,106.44,106.44,106.58,106.58,106.48,106.48,2018-10-29 12:30:00,True,106.44,107.71836734693869,110.88605442176888,110.45809860685124,108.62114367833254,-1.8369549285186935,3.0131091069271694,116.91227263562321,104.85983620791454,106.48141765845946,99.44
2018-10-29 14:30:00,10/29/2018,14:30,106.04,106.06,105.98,106.02,106.06,106.08,105.99,106.04,2018-10-29 14:30:00,False,106.02,107.64469387755095,110.83224489795936,110.4095947969403,108.5599402976659,-1.8496544992743935,3.0233235559152405,116.87889200978984,104.78559778612887,106.17380588615315,99.02
2018-10-29 15:30:00,10/29/2018,15:30,105.16,105.23,105.07,105.14,105.18,105.25,105.09,105.17,2018-10-29 15:30:00,False,105.14,107.55224489795911,110.77367346938793,110.35200359697374,108.47947111419143,-1.8725324827823187,3.045171342410101,116.86401615420813,104.68333078456773,105.48460196205104,98.14
2018-10-30 09:30:00,10/30/2018,09:30,105.68,105.68,105.67,105.67,106.15,106.15,105.71,105.71,2018-10-30 09:30:00,False,105.67,107.46857142857135,110.71517006802736,110.30083415875545,108.41336591150457,-1.8874682472508795,3.0582217155850104,116.83161349919739,104.59872663685734,105.60820065401701,98.67
2018-10-30 10:30:00,10/30/2018,10:30,106.5,106.53,106.43,106.47,106.53,106.56,106.44,106.48,2018-10-30 10:30:00,False,106.47,107.38693877551013,110.66027210884369,110.25896711876904,108.36763965476331,-1.8913274640057267,3.06241748929441,116.78510708743251,104.53543713025486,106.18273355133901,99.47
2018-10-30 11:30:00,10/30/2018,11:30,106.38,106.38,106.37,106.38,106.41,106.41,106.4,106.41,2018-10-30 11:30:00,False,106.38,107.304081632653,110.60578231292531,110.2165740355038,108.32087166288653,-1.895702372617265,3.0656133238551235,116.73700896063556,104.47455566521506,106.31424451711301,99.38
2018-10-30 12:30:00,10/30/2018,12:30,106.37,106.37,106.26,106.26,106.39,106.39,106.28,106.28,2018-10-30 12:30:00,False,106.26,107.22428571428566,110.55136054421783,110.17333278921414,108.27238056493626,-1.9009522242778871,3.0668091522242995,116.68497884866643,104.41774223976923,106.27808150570434,99.26
2018-10-30 13:30:00,10/30/2018,13:30,105.96,106.0,105.92,105.98,105.98,106.04,105.95,106.0,2018-10-30 13:30:00,False,105.98,107.13367346938769,110.49503401360558,110.12750401556153,108.21844219870245,-1.9090618168590794,3.0690609882250874,116.63315599005576,104.3569120371554,106.07936050190146,98.98
2018-10-30 14:30:00,10/30/2018,14:30,106.15,106.15,106.06,106.06,106.18,106.18,106.09,106.09,2018-10-30 14:30:00,False,106.06,107.05244897959177,110.43877551020422,110.08305041976303,108.16765532343888,-1.915395096324147,3.0682092113569674,116.57519393291815,104.3023570874903,106.06645350063383,99.06
2018-10-30 15:30:00,10/30/2018,15:30,107.04,107.12,106.98,106.98,107.05,107.13,107.0,107.0,2018-10-30 15:30:00,False,106.98,106.98693877551014,110.39068027210898,110.04913730042135,108.13971049229912,-1.9094268081222339,3.0601273777990943,116.51093502770716,104.2704255165108,106.67548450021127,99.98
2018-10-31 09:30:00,10/31/2018,09:30,107.84,107.89,107.84,107.84,108.01,108.07,107.94,107.94,2018-10-31 09:30:00,False,107.84,106.93959183673464,110.34768707483008,110.02499372336757,108.13265848071562,-1.8923352426519529,3.041237949111178,116.43016297305243,104.26521117660772,107.45182816673709,100.84
2018-10-31 10:30:00,10/31/2018,10:30,107.99,108.04,107.99,108.04,108.03,108.08,108.03,108.08,2018-10-31 10:30:00,False,108.04,106.9202040816326,110.30659863945593,110.00329980289362,108.13047828116936,-1.872821521724262,3.020155550265652,116.34690973998723,104.26628753892463,107.8439427222457,101.04
2018-10-31 11:30:00,10/31/2018,11:30,108.14,108.14,108.11,108.11,108.16,108.16,108.13,108.14,2018-10-31 11:30:00,False,108.11,106.89653061224483,110.26530612244913,109.98260800176911,108.12999643925949,-1.8526115625096224,2.9974611182132365,116.26022835887561,104.27038388602266,108.02131424074857,101.11
2018-10-31 12:30:00,10/31/2018,12:30,107.97,107.97,107.96,107.96,107.98,107.98,107.96,107.96,2018-10-31 12:30:00,False,107.96,106.87775510204075,110.22142857142872,109.96050299628527,108.12599652304162,-1.8345064732436498,2.973335473614322,116.16809951865736,104.27475762420008,107.98043808024953,100.96
2018-10-31 13:30:00,10/31/2018,13:30,108.32,108.32,108.31,108.31,108.34,108.34,108.32,108.32,2018-10-31 13:30:00,False,108.31,106.86387755102035,110.17952380952396,109.94246471217285,108.13032601661712,-1.8121386955557313,2.947218330733735,116.07396047099142,104.28508714805649,108.20014602674985,101.31
2018-10-31 14:30:00,10/31/2018,14:30,108.52,108.52,108.49,108.49,108.53,108.54,108.49,108.5,2018-10-31 14:30:00,False,108.49,106.85510204081626,110.13809523809539,109.92659078089225,108.13878893387319,-1.7878018470190682,2.9198044888033343,115.97770421570206,104.29848626048872,108.39338200891662,101.49
2018-10-31 15:30:00,10/31/2018,15:30,108.35,108.38,108.27,108.28,108.36,108.38,108.29,108.29,2018-10-31 15:30:00,False,108.28,106.83959183673463,110.09653061224505,109.90859525323224,108.14211154719382,-1.7664837060384144,2.897415734645706,115.89136208153646,104.30169914295364,108.3177940029722,101.28
2018-11-01 09:30:00,11/01/2018,09:30,108.01,108.01,107.86,107.86,108.23,108.23,108.02,108.02,2018-11-01 09:30:00,False,107.86,106.8479591836734,110.04931972789132,109.88620623407124,108.1354736284363,-1.750732605634937,2.8769266889685023,115.80317310582832,104.29546634995431,108.01259800099074,100.86
2018-11-01 10:30:00,11/01/2018,10:30,108.2,108.2,108.2,108.2,108.23,108.23,108.23,108.23,2018-11-01 10:30:00,False,108.2,106.87428571428565,110.00428571428588,109.86777775063877,108.1369918960025,-1.7307858546362667,2.8540421660372006,115.71237004636029,104.29620138221148,108.1375326669969,101.2
2018-11-01 11:30:00,11/01/2018,11:30,108.42,108.42,108.37,108.39,108.44,108.44,108.38,108.39,2018-11-01 11:30:00,False,108.39,106.89265306122444,109.96034013605458,109.85162717412905,108.14294502786127,-1.7086821462677761,2.8285258999539744,115.61739193596253,104.30328833614664,108.30584422233231,101.39
2018-11-01 12:30:00,11/01/2018,12:30,108.19,108.19,108.19,108.19,108.21,108.21,108.21,108.21,2018-11-01 12:30:00,False,108.19,106.9071428571428,109.91435374149675,109.8334673143025,108.1440522036763,-1.6894151106262,2.8064802818594274,115.52731430521561,104.3013931777779,108.22861474077745,101.19
2018-11-01 13:30:00,11/01/2018,13:30,108.35,108.35,108.32,108.32,108.38,108.38,108.34,108.35,2018-11-01 13:30:00,False,108.32,106.91387755102035,109.86959183673486,109.81692668791666,108.14819215182507,-1.6687345360915913,2.7848520066385687,115.43929585001199,104.29988782345772,108.28953824692582,101.32
2018-11-01 14:30:00,11/01/2018,13:30,108.35,108.35,108.32,108.32,108.38,108.38,108.34,108.35,2018-11-01 13:30:00,True,108.32,106.91591836734686,109.82503401360559,109.8005668334039,108.15223468942918,-1.6483321439747272,2.7635847551466197,115.35220352389882,104.29786450331235,108.3098460823086,101.32
2018-11-01 15:30:00,11/01/2018,15:30,108.35,108.35,108.31,108.31,108.35,108.36,108.33,108.34,2018-11-01 15:30:00,False,108.31,106.91224489795913,109.78340136054436,109.78427648549786,108.1559468143838,-1.6283296711140594,2.736861649893312,115.25712466033099,104.30967806075773,108.30994869410286,101.31
2018-11-02 09:30:00,11/02/2018,09:30,109.28,109.3,109.19,109.3,109.38,109.38,109.37,109.38,2018-11-02 09:30:00,False,109.3,106.93857142857136,109.74904761904776,109.77898384631209,108.18286571286889,-1.5961181334431984,2.7032627349542144,115.15557308895619,104.34252214913933,108.96998289803429,102.3
2018-11-02 10:30:00,11/02/2018,10:30,108.85,108.9,108.85,108.9,108.88,108.92,108.88,108.92,2018-11-02 10:30:00,False,108.9,106.96265306122442,109.71197278911578,109.76937746547806,108.19973946080137,-1.5696380046766905,2.6687036665822776,115.04938012228033,104.37456545595123,108.9233276326781,101.9
2018-11-02 11:30:00,11/02/2018,11:30,108.2,108.27,108.2,108.27,108.22,108.3,108.22,108.3,2018-11-02 11:30:00,False,108.27,106.98795918367341,109.67000000000013,109.7529908265111,108.20139264995899,-1.5515981765521047,2.638776052354534,114.9475521047092,104.39244789529106,108.48777587755937,101.27
2018-11-02 12:30:00,11/02/2018,12:30,108.07,108.07,108.04,108.04,108.07,108.07,108.06,108.07,2018-11-02 12:30:00,False,108.04,106.99816326530606,109.62857142857158,109.7342696152924,108.1975951758423,-1.5366744394501097,2.613143389897543,114.85485820836666,104.40228464877649,108.18925862585313,101.04
2018-11-02 13:30:00,11/02/2018,13:30,107.74,107.76,107.7,107.76,107.77,107.79,107.73,107.79,2018-11-02 13:30:00,False,107.76,107.01265306122443,109.58625850340151,109.71269289818538,108.18729881876367,-1.5253940794217158,2.5892096235780295,114.76467775055757,104.40783925624545,107.90308620861771,100.76
2018-11-02 14:30:00,11/02/2018,14:30,108.34,108.34,108.07,108.07,108.38,108.38,108.11,108.11,2018-11-02 14:30:00,False,108.07,107.02836734693871,109.54673469387771,109.69473997033637,108.18453884655746,-1.5102011237789128,2.5610262698757027,114.66878723362912,104.4246821541263,108.01436206953923,101.07
2018-11-02 15:30:00,11/02/2018,15:30,108.17,108.17,108.05,108.06,108.2,108.2,108.07,108.09,2018-11-02 15:30:00,False,108.06,107.06489795918361,109.50442176870763,109.67687395973161,108.18160852075613,-1.4952654389754798,2.531715369718083,114.5678525081438,104.44099102927146,108.04478735651308,101.06
2018-11-05 09:30:00,11/05/2018,09:30,108.68,108.68,108.68,108.68,108.75,108.75,108.73,108.73,2018-11-05 09:30:00,False,108.68,107.11734693877546,109.46421768707498,109.66597916235749,108.1933353790913,-1.472643783266193,2.501696085503297,114.46760985808157,104.46082551606838,108.46826245217103,101.68
2018-11-05 10:30:00,11/05/2018,10:30,109.12,109.23,109.12,109.21,109.16,109.26,109.16,109.26,2018-11-05 10:30:00,False,109.21,107.17448979591832,109.42741496598653,109.6609957835339,108.21725689958328,-1.4437388839506298,2.465416871330978,114.35824870864849,104.49658122332457,108.96275415072368,102.21
2018-11-05 11:30:00,11/05/2018,11:30,109.29,109.31,109.28,109.28,109.33,109.34,109.31,109.31,2018-11-05 11:30:00,False,109.28,107.2228571428571,109.39319727891171,109.65683189518928,108.24226261959308,-1.4145692755962074,2.428231584500007,114.24966044791172,104.5367341099117,109.17425138357457,102.28
2018-11-05 12:30:00,11/05/2018,11:30,109.29,109.31,109.28,109.28,109.33,109.34,109.31,109.31,2018-11-05 11:30:00,True,109.28,107.2810204081632,109.36136054421785,109.65271351382111,108.2666799697203,-1.3860335441008118,2.3897922211428098,114.14094498650347,104.58177610193222,109.24475046119153,102.28
2018-11-05 13:30:00,11/05/2018,11:30,109.29,109.31,109.28,109.28,109.33,109.34,109.31,109.31,2018-11-05 11:30:00,True,109.28,107.3344897959183,109.33034013605457,109.64864014208538,108.29052279396217,-1.3581173481232156,2.3503476771539296,114.03103549036243,104.62964478174672,109.2682501537305,102.28
2018-11-05 14:30:00,11/05/2018,14:30,109.66,109.66,109.62,109.66,109.67,109.68,109.64,109.68,2018-11-05 14:30:00,False,109.66,107.3883673469387,109.30081632653076,109.64876429353801,108.3227457870454,-1.326018506492602,2.3019257722734614,113.90466787107769,104.69696478198384,109.52941671791017,102.66
2018-11-05 15:30:00,11/05/2018,15:30,109.54,109.54,109.51,109.51,109.55,109.56,109.52,109.52,2018-11-05 15:30:00,False,109.51,107.4353061224489,109.27020408163281,109.64724774388186,108.3506811802914,-1.29656656359046,2.2505170937174115,113.77123826906764,104.76916989419799,109.51647223930338,102.51
2018-11-06 09:30:00,11/06/2018,09:30,109.3,109.47,109.3,109.43,109.53,109.54,109.46,109.52,2018-11-06 09:30:00,False,109.43,107.5118367346938,109.24000000000015,109.64487345159901,108.37607691722575,-1.2687965343732657,2.2021176519757035,113.64423530395156,104.83576469604874,109.4588240797678,102.43
2018-11-06 10:30:00,11/06/2018,10:30,109.6,109.6,109.6,109.6,109.65,109.65,109.65,109.65,2018-11-06 10:30:00,False,109.6,107.60612244897953,109.20857142857159,109.64438303136296,108.40487510740867,-1.2395079239542923,2.1500933845270818,113.50875819762575,104.90838465951742,109.5529413599226,102.6
2018-11-06 11:30:00,11/06/2018,11:30,109.76,109.76,109.76,109.76,109.79,109.79,109.79,109.79,2018-11-06 11:30:00,False,109.76,107.69408163265301,109.17829931972805,109.64564660479068,108.43676039899906,-1.2088862057916288,2.097170736407605,113.37264079254327,104.98395784691284,109.69098045330753,102.76
2018-11-06 12:30:00,11/06/2018,12:30,109.83,109.83,109.83,109.83,109.87,109.87,109.87,109.87,2018-11-06 12:30:00,False,109.83,107.77734693877545,109.14843537414983,109.64766139599516,108.46954250725788,-1.1781188887372736,2.043319663358624,113.23507470086707,105.06179604743258,109.78366015110252,102.83
2018-11-06 13:30:00,11/06/2018,13:30,109.94,109.95,109.94,109.95,109.96,109.98,109.94,109.98,2018-11-06 13:30:00,False,109.95,107.86346938775506,109.11945578231311,109.65096564303347,108.50437680120476,-1.1465888418287165,1.9895272515070312,113.09851028532718,105.14040127929904,109.89455338370084,102.95
2018-11-06 14:30:00,11/06/2018,14:30,109.77,109.77,109.73,109.73,109.79,109.79,109.77,109.77,2018-11-06 14:30:00,False,109.73,107.9502040816326,109.08564625850357,109.65182940649758,108.53321499411759,-1.1186144123799977,1.9300915420642772,112.94582934263212,105.22546317437502,109.78485112790027,102.73
2018-11-06 15:30:00,11/06/2018,15:30,109.9,109.92,109.9,109.92,109.93,109.95,109.93,109.94,2018-11-06 15:30:00,False,109.92,108.04693877551016,109.05272108843555,109.65476023265607,108.5658452295501,-1.0889150031059671,1.874561017473164,112.80184312338187,105.30359905348922,109.87495037596676,102.92
2018-11-07 09:30:00,11/07/2018,09:30,110.86,110.89,110.86,110.89,110.95,111.07,110.95,111.07,2018-11-07 09:30:00,False,110.89,108.14040816326525,109.02823129251718,109.66826012082376,108.62053122414893,-1.0477288966748262,1.8220189777272144,112.6722692479716,105.38419333706275,110.55165012532227,103.89
2018-11-07 10:30:00,11/07/2018,10:30,110.62,110.67,110.62,110.67,110.67,110.71,110.63,110.71,2018-11-07 10:30:00,False,110.67,108.21163265306117,109.00142857142873,109.67920809764536,108.66875401887484,-1.0104540787705218,1.7737303972432115,112.54888936591516,105.4539677769423,110.63055004177409,103.67
2018-11-07 11:30:00,11/07/2018,11:30,110.69,110.74,110.69,110.74,110.71,110.76,110.71,110.76,2018-11-07 11:30:00,False,110.74,108.29142857142851,108.97530612244914,109.69080145176946,108.71748921843071,-0.9733122333387456,1.7336597149389397,112.44262555232702,105.50798669257127,110.70351668059136,103.74
2018-11-07 12:30:00,11/07/2018,12:30,111.03,111.03,111.03,111.03,111.06,111.06,111.06,111.06,2018-11-07 12:30:00,False,111.03,108.38510204081626,108.95142857142874,109.70543750147691,108.77190123682057,-0.9335362646563397,1.6983592469085553,112.34814706524584,105.55471007761163,110.92117222686379,104.03
2018-11-07 13:30:00,11/07/2018,13:30,111.24,111.24,111.24,111.24,111.27,111.28,111.27,111.28,2018-11-07 13:30:00,False,111.24,108.48306122448975,108.92952380952399,109.72220867632414,108.82997414889537,-0.8922345274287693,1.6657889053822554,112.2611016202885,105.59794599875947,111.13372407562126,104.24
2018-11-07 14:30:00,11/07/2018,14:30,111.4,111.42,111.38,111.42,111.42,111.44,111.4,111.44,2018-11-07 14:30:00,False,111.42,108.59326530612239,108.90795918367364,109.74076377275776,108.89091593362724,-0.8498478391305184,1.642417664979287,112.19279451363221,105.62312385371507,111.32457469187375,104.42
2018-11-07 15:30:00,11/07/2018,15:30,111.72,111.72,111.7,111.71,111.72,111.74,111.71,111.74,2018-11-07 15:30:00,False,111.71,108.72734693877544,108.89013605442193,109.7622854801593,108.95724732342426,-0.8050381567350513,1.6302994132308062,112.15073488088355,105.62953722796031,111.58152489729123,104.71
2018-11-08 09:30:00,11/08/2018,09:30,111.34,111.49,111.34,111.49,111.49,111.55,111.49,111.55,2018-11-08 09:30:00,False,111.49,108.84612244897951,108.87047619047635,109.7811676060592,109.01684150404957,-0.7643261020096332,1.6355618575694122,112.14159990561518,105.59935247533753,111.52050829909707,104.49
2018-11-08 10:30:00,11/08/2018,10:30,111.62,111.62,111.62,111.62,111.64,111.64,111.64,111.64,2018-11-08 10:30:00,False,111.62,108.95122448979583,108.85414965986412,109.80126413495474,109.07809229218957,-0.7231718427651685,1.644982646880561,112.14411495362525,105.56418436610299,111.58683609969903,104.62
2018-11-08 11:30:00,11/08/2018,11:30,111.78,111.8,111.78,111.8,111.8,111.84,111.8,111.84,2018-11-08 11:30:00,False,111.8,109.0618367346938,108.8420408163267,109.82310824276942,109.14213717943218,-0.680971063337239,1.663038507089154,112.16811783050501,105.51596380214839,111.72894536656634,104.8
2018-11-08 12:30:00,11/08/2018,12:30,111.87,111.89,111.87,111.89,111.9,111.9,111.9,111.9,2018-11-08 12:30:00,False,111.89,109.17673469387748,108.83163265306139,109.84569722372275,109.20679277521025,-0.6389044485125055,1.677562956119618,112.18675856530062,105.47650674082216,111.83631512218876,104.89
2018-11-08 13:30:00,11/08/2018,13:30,111.67,111.67,111.67,111.67,111.69,111.7,111.69,111.7,2018-11-08 13:30:00,False,111.67,109.29285714285707,108.82020408163281,109.86563495898262,109.26475059226412,-0.6008843667185033,1.6915968650240507,112.20339781168092,105.4370103515847,111.72543837406293,104.67
2018-11-08 14:30:00,11/08/2018,14:30,111.42,111.42,111.38,111.41,111.46,111.46,111.42,111.43,2018-11-08 14:30:00,False,111.41,109.40204081632645,108.80972789115661,109.88251326544183,109.31522704891673,-0.5672862165251047,1.7057968077227492,112.22132150660211,105.39813427571112,111.51514612468765,104.41
2018-11-08 15:30:00,11/08/2018,15:30,111.34,111.37,111.32,111.37,111.37,111.38,111.32,111.38,2018-11-08 15:30:00,False,111.37,109.49163265306116,108.80197278911581,109.89876995106542,109.36357464776573,-0.5351953032996875,1.7195280609284607,112.24102891097273,105.36291666725889,111.41838204156255,104.37
2018-11-09 09:30:00,11/09/2018,09:30,110.94,111.08,110.94,111.08,111.17,111.17,111.16,111.16,2018-11-09 09:30:00,False,111.08,109.55775510204074,108.80231292517021,109.91167956908657,109.40396112664183,-0.507718442444741,1.72952437633972,112.26136167784965,105.34326417249078,111.1927940138542,104.08
2018-11-09 10:30:00,11/09/2018,10:30,111.02,111.02,111.02,111.02,111.05,111.05,111.05,111.05,2018-11-09 10:30:00,False,111.02,109.61857142857136,108.80401360544234,109.92379236068126,109.44198557072086,-0.4818067899604017,1.7400631699935836,112.2841399454295,105.32388726545517,111.07759800461805,104.02
2018-11-09 11:30:00,11/09/2018,11:30,111.06,111.06,111.06,111.06,111.09,111.09,111.09,111.09,2018-11-09 11:30:00,False,111.06,109.67877551020403,108.81204081632669,109.93620993050988,109.48005649846861,-0.4561534320412619,1.750566955585966,112.31317472749862,105.31090690515475,111.06586600153935,104.06
2018-11-09 12:30:00,11/09/2018,12:30,110.65,110.65,110.65,110.65,110.68,110.68,110.65,110.65,2018-11-09 12:30:00,False,110.65,109.7336734693877,108.81265306122465,109.94401091487589,109.50758458085757,-0.4364263340183214,1.7576198226330007,112.32789270649066,105.29741341595864,110.78862200051312,103.65
2018-11-09 13:30:00,11/09/2018,13:30,110.67,110.67,110.67,110.67,110.68,110.68,110.68,110.68,2018-11-09 13:30:00,False,110.67,109.78183673469381,108.81585034013621,109.95194522181713,109.53493553189621,-0.417009689920917,1.7642598566352652,112.34437005340673,105.28733062686568,110.70954066683771,103.67
2018-11-09 14:30:00,11/09/2018,14:30,110.37,110.45,110.37,110.45,110.4,110.47,110.4,110.47,2018-11-09 14:30:00,False,110.45,109.82183673469382,108.82251700680288,109.95738844343663,109.55646646055749,-0.40092198287914016,1.7693337406854388,112.36118448817376,105.283849525432,110.53651355561256,103.45
2018-11-09 15:30:00,11/09/2018,15:30,111.08,111.15,111.07,111.15,111.1,111.15,111.08,111.15,2018-11-09 15:30:00,False,111.15,109.88040816326524,108.83442176870764,109.97042244951929,109.5939613673679,-0.37646108215139407,1.780108834163664,112.39463943703497,105.27420410038032,110.94550451853752,104.15
2018-11-12 09:30:00,11/12/2018,09:30,110.83,110.92,110.83,110.89,111.0,111.0,110.94,110.96,2018-11-12 09:30:00,False,110.89,109.94224489795913,108.84340136054438,109.98047247739338,109.62445639401808,-0.35601608337529456,1.7884879254883412,112.42037721152106,105.2664255095677,110.90850150617916,103.89
2018-11-12 10:30:00,11/12/2018,10:30,110.62,110.62,110.58,110.6,110.63,110.63,110.6,110.61,2018-11-12 10:30:00,False,110.6,109.99122448979587,108.85421768707499,109.98724326999019,109.64741036121767,-0.3398329087725216,1.794113663804922,112.44244501468484,105.26599035946515,110.70283383539305,103.6
2018-11-12 11:30:00,11/12/2018,11:30,109.91,110.0,109.91,110.0,109.94,110.01,109.94,110.01,2018-11-12 11:30:00,False,110.0,110.02408163265301,108.85979591836751,109.9873826878045,109.65570658801255,-0.3316760997919488,1.7954087271256036,112.45061337261872,105.2689784641163,110.23427794513101,103.0
